211130005,2.7145,0,0,0
211135012,0,0,0,0
211140007,2.7416,0,0,0
211145003,2.7214,0,0,0
211150001,2.7449,0,0,0
211155011,0,0,0,0
211160035,2.7462,0,0,0
211165045,2.7146,0,0,0
211170005,2.7361,0,0,0
211175014,0,0,0,0
211180013,2.7388,0,0,0
211185000,0,0,0,0
211190007,2.7466,0,0,0
211195005,0,0,0,0
211200012,2.7454,0,0,0
211205030,0,0,0,0
211210039,2.7478,0,0,0
211215015,0,0,0,0
211220003,2.7417,0,0,0
211225002,0,0,0,0
211230002,0,0,0,0
211235005,2.7388,0,0,0
211240012,0,0,0,0
211245010,0,0,0,0
211250024,0,0,0,0
211255034,2.7431,0,0,0
211260012,0,0,0,0
211265007,2.7265,0,0,0
211270003,0,0,0,0
211275013,2.7426,0,0,0
211280000,2.7236,0,0,0
211285006,0,0,0,0
211290011,0,0,0,0
211295018,0,0,0,0
211300028,2.735,0,0,0
211305005,0,0,0,0
211310013,0,0,0,0
211315001,0,0,0,0
211320008,0,0,0,0
211325010,2.7651,0,0,0
211330000,0,0,0,0
211335003,2.7468,0,0,0
211340012,0,0,0,0
211345022,2.7506,0,0,0
211350009,0,0,0,0
211355007,0,0,0,0
211360055,0,0,0,0
211365004,2.7546,0,0,0
211370009,2.7086,0,0,0
211375006,0,0,0,0
211380004,0,0,0,0
211385011,0,0,0,0
211390016,2.7273,0,0,0
211395006,0,0,0,0
211400009,0,0,0,0
211405049,0,0,0,0
211410007,0,0,0,0
211415001,2.7566,0,0,0
211420012,0,0,0,0
211425004,0,0,0,0
211430006,0,0,0,0
211435010,2.7389,0,0,0
211440014,0,0,0,0
211445004,0,0,0,0
211450044,0,0,0,0
211455053,2.7229,0,0,0
211460014,2.7552,0,0,0
211465003,0,0,0,0
211469999,0,0,0,0
211475001,0,0,0,0
211480013,2.7576,0,0,0
211485010,0,0,0,0
211490004,0,0,0,0
211495037,0,0,0,0
211500048,2.7482,0,0,0
211505014,2.7288,0,0,0
211510002,0,0,0,0
211515003,0,0,0,0
211520001,2.7427,0,0,0
211525011,2.7205,0,0,0
211530013,2.7461,0,0,0
211535006,0,0,0,0
211540031,2.7475,0,0,0
211545042,2.7227,0,0,0
211550017,0,0,0,0
211555001,0,0,0,0
211559999,0,0,0,0
211565006,0,0,0,0
211570003,2.751,0,0,0
211575002,0,0,0,0
211580008,2.7391,0,0,0
211585026,0,0,0,0
211590036,2.7633,0,0,0
211595011,0,0,0,0
211600020,0,0,0,0
211605008,0,0,0,0
211610009,0,0,0,0
211615003,2.7355,0,0,0
211619999,0,0,0,0
211625009,0,0,0,0
211630020,0,0,0,0
211635031,2.7332,0,0,0
211640009,0,0,0,0
211645014,0,0,0,0
211650010,2.7523,0,0,0
211655000,0,0,0,0
211660012,2.7467,0,0,0
211665011,0,0,0,0
211670001,0,0,0,0
211675014,0,0,0,0
211680025,2.7298,0,0,0
211685005,2.73,0,0,0
211690007,0,0,0,0
211695058,0,0,0,0
211700007,0,0,0,0
211705003,2.746,0,0,0
211710004,0,0,0,0
211715014,2.7205,0,0,0
211720008,0,0,0,0
211725018,2.7522,0,0,0
211730004,0,0,0,0
211735010,0,0,0,0
211740052,0,0,0,0
211745014,2.7457,0,0,0
211750004,2.7263,0,0,0
211755004,2.7438,0,0,0
211760007,0,0,0,0
211765005,2.7527,0,0,0
211770014,2.7125,0,0,0
211775012,2.7436,0,0,0
211780008,0,0,0,0
211785046,2.746,0,0,0
211790056,2.7104,0,0,0
211795007,2.7508,0,0,0
211800012,0,0,0,0
211805014,2.7429,0,0,0
211810006,0,0,0,0
211815010,2.761,0,0,0
211820000,0,0,0,0
211825000,0,0,0,0
211830040,0,0,0,0
211835050,2.7317,0,0,0
211840013,2.7358,0,0,0
211845001,0,0,0,0
211850005,0,0,0,0
211855006,0,0,0,0
211860012,2.7574,0,0,0
211865010,0,0,0,0
211870009,0,0,0,0
211875034,0,0,0,0
211880044,2.7643,0,0,0
211885020,0,0,0,0
211890001,0,0,0,0
211895000,0,0,0,0
211899999,0,0,0,0
211905008,2.7305,0,0,0
211910009,2.7454,0,0,0
211915006,0,0,0,0
211920029,0,0,0,0
211925038,2.7155,0,0,0
211930001,2.7577,0,0,0
211935005,0,0,0,0
211940008,0,0,0,0
211945010,0,0,0,0
211950013,2.7559,0,0,0
211955009,0,0,0,0
211960006,0,0,0,0
211965022,0,0,0,0
211970033,2.7312,0,0,0
211975011,2.7194,0,0,0
211980016,0,0,0,0
211985012,0,0,0,0
211990012,0,0,0,0
211995000,2.7523,0,0,0
212000014,0,0,0,0
212005011,0,0,0,0
212010017,0,0,0,0
212015027,2.7378,0,0,0
212020003,0,0,0,0
212025010,0,0,0,0
212030060,0,0,0,0
212035011,2.7461,0,0,0
212040014,2.732,0,0,0
212045004,2.7553,0,0,0
212050000,0,0,0,0
212055011,0,0,0,0
212060021,2.7224,0,0,0
212065009,0,0,0,0
212070006,0,0,0,0
212075053,0,0,0,0
212080005,0,0,0,0
212085005,2.7575,0,0,0
212090003,0,0,0,0
212095013,0,0,0,0
212100005,0,0,0,0
212105015,2.7313,0,0,0
212110000,0,0,0,0
212115008,0,0,0,0
212120048,0,0,0,0
212125002,0,0,0,0
212130002,2.7554,0,0,0
212135007,0,0,0,0
212140000,0,0,0,0
212145008,0,0,0,0
212150010,2.7509,0,0,0
212155000,0,0,0,0
212160002,0,0,0,0
212165042,0,0,0,0
212170006,0,0,0,0
212175011,2.7327,0,0,0
212180013,0,0,0,0
212185012,0,0,0,0
212190013,0,0,0,0
212195009,2.7385,0,0,0
212200005,0,0,0,0
212205003,0,0,0,0
212210037,0,0,0,0
212215046,2.7608,0,0,0
212220000,2.7404,0,0,0
212225008,0,0,0,0
212230003,0,0,0,0
212235010,2.752,0,0,0
212240006,2.741,0,0,0
212245003,0,0,0,0
212250006,0,0,0,0
212255031,2.749,0,0,0
212260041,2.7256,0,0,0
212265000,2.7491,0,0,0
212270004,0,0,0,0
212275013,0,0,0,0
212280007,0,0,0,0
212285001,2.7515,0,0,0
212290006,0,0,0,0
212295007,2.7516,0,0,0
212300025,0,0,0,0
212305035,2.7338,0,0,0
212310012,0,0,0,0
212315004,0,0,0,0
212320005,0,0,0,0
212325000,0,0,0,0
212330001,2.7473,0,0,0
212335010,0,0,0,0
212340004,0,0,0,0
212345019,0,0,0,0
212350030,2.7605,0,0,0
212355009,0,0,0,0
212360013,0,0,0,0
212365008,0,0,0,0
212370014,0,0,0,0
212375009,2.7297,0,0,0
212380002,0,0,0,0
212385013,0,0,0,0
212390013,0,0,0,0
212395023,2.7451,0,0,0
212400010,0,0,0,0
212405009,0,0,0,0
212410006,0,0,0,0
212415005,0,0,0,0
212419999,2.7444,0,0,0
212425011,0,0,0,0
212430002,0,0,0,0
212435014,0,0,0,0
212440018,2.743,0,0,0
212445012,0,0,0,0
212450013,0,0,0,0
212455051,0,0,0,0
212460009,0,0,0,0
212465008,2.7557,0,0,0
212470011,0,0,0,0
212475010,0,0,0,0
212480005,0,0,0,0
212485012,2.7642,0,0,0
212490000,0,0,0,0
212495014,0,0,0,0
212500045,0,0,0,0
212505008,0,0,0,0
212510002,2.7413,0,0,0
212515002,0,0,0,0
212520013,2.7219,0,0,0
212524999,0,0,0,0
212530014,2.7528,0,0,0
212535003,0,0,0,0
212540010,0,0,0,0
212545040,0,0,0,0
212550049,2.7508,0,0,0
212555002,2.7263,0,0,0
212560013,0,0,0,0
212565011,0,0,0,0
212570006,0,0,0,0
212575007,2.7389,0,0,0
212580005,0,0,0,0
212585005,0,0,0,0
212590034,0,0,0,0
212595043,2.7565,0,0,0
212600010,2.7662,0,0,0
212605010,0,0,0,0
212610005,0,0,0,0
212615001,0,0,0,0
212620012,2.7393,0,0,0
212625004,0,0,0,0
212630014,0,0,0,0
212635028,0,0,0,0
212640038,2.7263,0,0,0
212645013,0,0,0,0
212650009,0,0,0,0
212655008,0,0,0,0
212660007,0,0,0,0
212665006,2.7648,0,0,0
212670006,0,0,0,0
212675010,0,0,0,0
212680022,0,0,0,0
212685031,2.7578,0,0,0
212690012,0,0,0,0
212695015,0,0,0,0
212700008,0,0,0,0
212705000,0,0,0,0
212710009,2.756,0,0,0
212715010,0,0,0,0
212720002,0,0,0,0
212725016,0,0,0,0
212730025,2.7541,0,0,0
212735002,0,0,0,0
212740010,2.744,0,0,0
212745002,0,0,0,0
212750000,2.7488,0,0,0
212755004,2.7237,0,0,0
212760010,0,0,0,0
212765012,0,0,0,0
212770010,0,0,0,0
212775020,2.7215,0,0,0
212780009,0,0,0,0
212785006,0,0,0,0
212790053,0,0,0,0
212795010,0,0,0,0
212800007,2.7599,0,0,0
212805004,0,0,0,0
212810010,0,0,0,0
212815012,0,0,0,0
212820014,2.7555,0,0,0
212825000,0,0,0,0
212830001,0,0,0,0
212835047,0,0,0,0
212840005,0,0,0,0
212845013,2.7632,0,0,0
212850013,0,0,0,0
212855001,0,0,0,0
212860005,0,0,0,0
212865013,2.7514,0,0,0
212870001,0,0,0,0
212875000,0,0,0,0
212880041,0,0,0,0
212885003,0,0,0,0
212890000,2.725,0,0,0
212895006,0,0,0,0
212900001,0,0,0,0
212905007,0,0,0,0
212910006,2.7549,0,0,0
212915011,0,0,0,0
212920004,2.742,0,0,0
212925036,0,0,0,0
212930046,2.7615,0,0,0
212935011,2.7391,0,0,0
212940003,0,0,0,0
212945006,0,0,0,0
212950000,0,0,0,0
212955010,2.7475,0,0,0
212960011,0,0,0,0
212965013,0,0,0,0
212970030,0,0,0,0
212975040,2.7396,0,0,0
212980006,2.7704,0,0,0
212985010,0,0,0,0
212990010,0,0,0,0
212995015,0,0,0,0
213000010,2.7495,0,0,0
213005013,0,0,0,0
213010010,0,0,0,0
213015024,0,0,0,0
213020034,2.7362,0,0,0
213025010,0,0,0,0
213030000,0,0,0,0
213035007,0,0,0,0
213040010,0,0,0,0
213045008,2.7696,0,0,0
213050008,0,0,0,0
213055000,0,0,0,0
213060019,0,0,0,0
213065029,2.7781,0,0,0
213070004,0,0,0,0
213075001,0,0,0,0
213080002,0,0,0,0
213085010,0,0,0,0
213090011,2.7422,0,0,0
213095003,0,0,0,0
213100004,0,0,0,0
213105013,0,0,0,0
213110023,2.7477,0,0,0
213115013,0,0,0,0
213120008,0,0,0,0
213125004,0,0,0,0
213130011,0,0,0,0
213135012,2.7285,0,0,0
213140014,0,0,0,0
213145009,0,0,0,0
213150008,0,0,0,0
213155017,2.7174,0,0,0
213160011,0,0,0,0
213165014,0,0,0,0
213170050,0,0,0,0
213175001,0,0,0,0
213180009,2.7549,0,0,0
213185009,0,0,0,0
213190009,0,0,0,0
213195003,0,0,0,0
213200011,2.746,0,0,0
213205011,0,0,0,0
213210010,0,0,0,0
213215045,0,0,0,0
213220007,0,0,0,0
213225009,2.753,0,0,0
213230008,0,0,0,0
213235010,0,0,0,0
213240008,0,0,0,0
213245005,2.767,0,0,0
213250005,0,0,0,0
213255001,0,0,0,0
213260039,0,0,0,0
213265001,0,0,0,0
213270005,2.7264,0,0,0
213275004,0,0,0,0
213280011,0,0,0,0
213285006,0,0,0,0
213290003,2.7488,0,0,0
213295004,0,0,0,0
213300013,2.7355,0,0,0
213305032,0,0,0,0
213310042,2.7433,0,0,0
213315018,0,0,0,0
213320009,2.751,0,0,0
213325006,0,0,0,0
213330014,0,0,0,0
213335011,2.7194,0,0,0
213340011,2.7545,0,0,0
213345012,0,0,0,0
213350027,0,0,0,0
213355036,2.7362,0,0,0
213360000,2.776,0,0,0
213365003,0,0,0,0
213370003,0,0,0,0
213375013,0,0,0,0
213380013,2.752,0,0,0
213385011,0,0,0,0
213390012,0,0,0,0
213395021,0,0,0,0
213400031,2.7494,0,0,0
213405014,0,0,0,0
213410015,0,0,0,0
213415014,0,0,0,0
213420011,0,0,0,0
213425006,2.7618,0,0,0
213430015,0,0,0,0
213435005,0,0,0,0
213440015,0,0,0,0
213445025,2.76,0,0,0
213450012,0,0,0,0
213455010,0,0,0,0
213460058,0,0,0,0
213465009,0,0,0,0
213470007,2.7476,0,0,0
213475001,0,0,0,0
213480007,0,0,0,0
213485010,0,0,0,0
213490020,2.7765,0,0,0
213495005,0,0,0,0
213500010,0,0,0,0
213505052,0,0,0,0
213510012,0,0,0,0
213515014,2.7593,0,0,0
213520005,0,0,0,0
213525000,0,0,0,0
213530004,0,0,0,0
213535014,2.737,0,0,0
213540005,0,0,0,0
213545008,0,0,0,0
213550047,0,0,0,0
213555009,0,0,0,0
213560012,2.7644,0,0,0
213565001,0,0,0,0
213570009,0,0,0,0
213575006,0,0,0,0
213580008,2.7292,0,0,0
213585002,0,0,0,0
213590008,0,0,0,0
213595041,0,0,0,0
213600003,0,0,0,0
213605003,2.755,0,0,0
213610008,0,0,0,0
213615006,0,0,0,0
213620009,0,0,0,0
213625007,2.7598,0,0,0
213630001,0,0,0,0
213635006,2.7455,0,0,0
213640035,0,0,0,0
213645045,2.7687,0,0,0
213650010,2.7291,0,0,0
213655009,0,0,0,0
213660004,0,0,0,0
213664999,0,0,0,0
213670000,2.7491,0,0,0
213675002,0,0,0,0
213680005,0,0,0,0
213685029,0,0,0,0
213690039,2.7605,0,0,0
213695006,2.7433,0,0,0
213700014,0,0,0,0
213705012,0,0,0,0
213710003,0,0,0,0
213715009,2.7505,0,0,0
213720000,0,0,0,0
213725015,0,0,0,0
213730024,0,0,0,0
213735034,2.7397,0,0,0
213739999,2.7729,0,0,0
213745009,0,0,0,0
213750005,0,0,0,0
213755004,0,0,0,0
213760013,2.7542,0,0,0
213765010,0,0,0,0
213770010,0,0,0,0
213775018,0,0,0,0
213780028,2.7441,0,0,0
213785008,0,0,0,0
213790012,0,0,0,0
213795004,0,0,0,0
213800010,0,0,0,0
213805011,2.7538,0,0,0
213810010,0,0,0,0
213815003,0,0,0,0
213820014,0,0,0,0
213825022,2.7606,0,0,0
213830000,0,0,0,0
213835006,0,0,0,0
213840055,0,0,0,0
213845002,0,0,0,0
213850009,2.7336,0,0,0
213855003,0,0,0,0
213860000,0,0,0,0
213865012,0,0,0,0
213870016,2.7617,0,0,0
213875010,0,0,0,0
213880001,0,0,0,0
213885050,0,0,0,0
213890004,0,0,0,0
213895006,2.7451,0,0,0
213900013,0,0,0,0
213905007,0,0,0,0
213910009,0,0,0,0
213915011,2.7369,0,0,0
213920013,0,0,0,0
213925008,0,0,0,0
213930044,0,0,0,0
213935007,0,0,0,0
213940014,2.7655,0,0,0
213945007,0,0,0,0
213950007,0,0,0,0
213955009,0,0,0,0
213960014,2.747,0,0,0
213965012,0,0,0,0
213970012,0,0,0,0
213975038,0,0,0,0
213980003,0,0,0,0
213985003,2.7646,0,0,0
213990001,0,0,0,0
213995014,0,0,0,0
214000000,0,0,0,0
214005011,2.7701,0,0,0
214010009,0,0,0,0
214015011,0,0,0,0
214020033,0,0,0,0
214025042,2.7691,0,0,0
214029999,2.7314,0,0,0
214034999,0,0,0,0
214040012,0,0,0,0
214045006,0,0,0,0
214050011,2.7501,0,0,0
214055004,0,0,0,0
214060010,0,0,0,0
214065026,0,0,0,0
214070037,2.7562,0,0,0
214075012,0,0,0,0
214080003,0,0,0,0
214085001,0,0,0,0
214090007,0,0,0,0
214095009,2.7429,0,0,0
214100006,0,0,0,0
214105001,0,0,0,0
214110020,0,0,0,0
214115031,2.7344,0,0,0
214120007,0,0,0,0
214124999,0,0,0,0
214130014,0,0,0,0
214134999,0,0,0,0
214140011,2.7816,0,0,0
214145000,0,0,0,0
214150014,0,0,0,0
214155015,0,0,0,0
214160025,2.7605,0,0,0
214165009,0,0,0,0
214170008,0,0,0,0
214175058,0,0,0,0
214180009,0,0,0,0
214185011,2.7727,0,0,0
214190007,0,0,0,0
214195005,0,0,0,0
214200009,0,0,0,0
214205019,2.7744,0,0,0
214210006,0,0,0,0
214215002,0,0,0,0
214220052,0,0,0,0
214225014,0,0,0,0
214230005,2.74,0,0,0
214235013,0,0,0,0
214240007,0,0,0,0
214245014,0,0,0,0
214250014,2.7833,0,0,0
214255002,0,0,0,0
214260000,0,0,0,0
214265047,0,0,0,0
214270010,0,0,0,0
214275006,2.7515,0,0,0
214280001,0,0,0,0
214285004,0,0,0,0
214290003,0,0,0,0
214295008,2.7369,0,0,0
214300002,0,0,0,0
214305001,0,0,0,0
214310041,0,0,0,0
214315001,0,0,0,0
214320007,2.7656,0,0,0
214325008,0,0,0,0
214330000,0,0,0,0
214335013,0,0,0,0
214340010,2.7493,0,0,0
214345011,0,0,0,0
214350014,0,0,0,0
214355035,0,0,0,0
214360045,2.728,0,0,0
214365001,2.7638,0,0,0
214370013,0,0,0,0
214375001,0,0,0,0
214380013,0,0,0,0
214385003,2.749,0,0,0
214390005,0,0,0,0
214395006,0,0,0,0
214400029,0,0,0,0
214405039,2.7601,0,0,0
214410001,2.7285,0,0,0
214415004,0,0,0,0
214420012,0,0,0,0
214425003,0,0,0,0
214430006,2.7449,0,0,0
214435014,0,0,0,0
214440004,0,0,0,0
214445024,0,0,0,0
214450033,2.7453,0,0,0
214455001,2.7416,0,0,0
214460001,0,0,0,0
214465001,0,0,0,0
214469999,0,0,0,0
214475010,2.7198,0,0,0
214480001,2.7546,0,0,0
214484999,0,0,0,0
214490017,0,0,0,0
214495027,2.7221,0,0,0
214500004,2.7486,0,0,0
214505013,0,0,0,0
214510001,2.7404,0,0,0
214515010,0,0,0,0
214520001,2.7491,0,0,0
214525003,0,0,0,0
214530014,0,0,0,0
214535012,0,0,0,0
214540022,2.7377,0,0,0
214545006,0,0,0,0
214550015,0,0,0,0
214555005,2.7353,0,0,0
214560013,0,0,0,0
214565013,2.74,0,0,0
214570003,0,0,0,0
214575000,0,0,0,0
214580007,0,0,0,0
214585016,2.7601,0,0,0
214590001,0,0,0,0
214595002,0,0,0,0
214600049,0,0,0,0
214605014,0,0,0,0
214610012,2.7265,0,0,0
214615014,0,0,0,0
214620005,0,0,0,0
214625013,0,0,0,0
214630011,2.7515,0,0,0
214635002,0,0,0,0
214640013,0,0,0,0
214645044,0,0,0,0
214650004,2.7446,0,0,0
214655004,2.7357,0,0,0
214660001,0,0,0,0
214665005,0,0,0,0
214670008,0,0,0,0
214675012,2.7382,0,0,0
214680013,0,0,0,0
214685000,0,0,0,0
214690038,0,0,0,0
214695048,2.7316,0,0,0
214700003,2.7621,0,0,0
214705010,0,0,0,0
214710014,0,0,0,0
214715012,0,0,0,0
214720013,2.7777,0,0,0
214725001,0,0,0,0
214730012,0,0,0,0
214735033,0,0,0,0
214740043,2.7523,0,0,0
214745005,2.7579,0,0,0
214750009,0,0,0,0
214755010,0,0,0,0
214760006,0,0,0,0
214765001,2.7585,0,0,0
214770000,0,0,0,0
214775011,0,0,0,0
214780028,0,0,0,0
214785037,2.7716,0,0,0
214790012,0,0,0,0
214795020,0,0,0,0
214800015,0,0,0,0
214805003,0,0,0,0
214810013,2.7315,0,0,0
214815007,0,0,0,0
214820006,0,0,0,0
214825021,0,0,0,0
214830031,2.751,0,0,0
214835007,0,0,0,0
214840001,0,0,0,0
214845001,0,0,0,0
214850001,0,0,0,0
214855009,2.7535,0,0,0
214860012,0,0,0,0
214865005,0,0,0,0
214870016,0,0,0,0
214875026,2.7475,0,0,0
214880011,0,0,0,0
214885001,0,0,0,0
214890059,0,0,0,0
214895005,0,0,0,0
214900010,2.7672,0,0,0
214904999,0,0,0,0
214910011,0,0,0,0
214915010,0,0,0,0
214920020,2.7713,0,0,0
214925008,0,0,0,0
214930003,0,0,0,0
214935001,0,0,0,0
214940007,0,0,0,0
214945010,2.7614,0,0,0
214950011,0,0,0,0
214955015,0,0,0,0
214960007,0,0,0,0
214965014,2.7578,0,0,0
214970000,0,0,0,0
214975006,0,0,0,0
214980047,0,0,0,0
214985000,0,0,0,0
214990003,2.7273,0,0,0
214995006,0,0,0,0
215000004,0,0,0,0
215005004,0,0,0,0
215010008,2.7197,0,0,0
215015006,0,0,0,0
215020006,0,0,0,0
215025042,0,0,0,0
215030051,2.7521,0,0,0
215035013,2.7657,0,0,0
215040011,0,0,0,0
215045000,0,0,0,0
215050001,0,0,0,0
215055003,2.7414,0,0,0
215060003,0,0,0,0
215065003,0,0,0,0
215070036,0,0,0,0
215075046,2.7268,0,0,0
215080001,2.7423,0,0,0
215085003,0,0,0,0
215090005,2.7474,0,0,0
215095008,0,0,0,0
215100011,2.7554,0,0,0
215105012,0,0,0,0
215110003,0,0,0,0
215115030,0,0,0,0
215120040,2.7481,0,0,0
215125002,2.7274,0,0,0
215130011,0,0,0,0
215135013,0,0,0,0
215140004,0,0,0,0
215145013,2.754,0,0,0
215150013,0,0,0,0
215155000,0,0,0,0
215160024,0,0,0,0
215165034,2.7625,0,0,0
215170010,0,0,0,0
215175006,0,0,0,0
215180005,0,0,0,0
215185003,0,0,0,0
215190004,2.727,0,0,0
215195000,0,0,0,0
215200012,0,0,0,0
215205018,0,0,0,0
215210028,2.7389,0,0,0
215215006,0,0,0,0
215220012,0,0,0,0
215225009,0,0,0,0
215229999,0,0,0,0
215235001,2.7504,0,0,0
215239999,0,0,0,0
215245007,0,0,0,0
215250013,0,0,0,0
215255022,2.7536,0,0,0
215260002,0,0,0,0
215265006,0,0,0,0
215270056,0,0,0,0
215275003,0,0,0,0
215280010,2.7843,0,0,0
215285005,0,0,0,0
215290014,0,0,0,0
215295014,0,0,0,0
215300017,2.7781,0,0,0
215305000,0,0,0,0
215310014,0,0,0,0
215315050,0,0,0,0
215320013,0,0,0,0
215325011,2.7595,0,0,0
215330009,0,0,0,0
215335006,0,0,0,0
215340004,0,0,0,0
215345011,2.7765,0,0,0
215350013,0,0,0,0
215355011,0,0,0,0
215360044,0,0,0,0
215365054,2.7772,0,0,0
215370011,2.7443,0,0,0
215375012,0,0,0,0
215380008,0,0,0,0
215385005,0,0,0,0
215390006,2.7382,0,0,0
215395014,0,0,0,0
215400011,0,0,0,0
215405039,0,0,0,0
215410048,2.7684,0,0,0
215415012,2.7594,0,0,0
215420008,0,0,0,0
215425015,0,0,0,0
215430009,0,0,0,0
215435006,2.7742,0,0,0
215439999,0,0,0,0
215445013,0,0,0,0
215450032,0,0,0,0
215455043,2.754,0,0,0
215460009,2.7855,0,0,0
215465002,0,0,0,0
215470010,0,0,0,0
215475007,0,0,0,0
215480006,2.772,0,0,0
215485010,0,0,0,0
215489999,0,0,0,0
215495027,0,0,0,0
215500037,2.7432,0,0,0
215505013,0,0,0,0
215510010,0,0,0,0
215515004,0,0,0,0
215520008,0,0,0,0
215525005,2.7693,0,0,0
215530001,0,0,0,0
215535003,0,0,0,0
215540021,0,0,0,0
215545031,2.7645,0,0,0
215550008,0,0,0,0
215555014,0,0,0,0
215560015,0,0,0,0
215565009,0,0,0,0
215570011,2.7526,0,0,0
215575003,0,0,0,0
215580002,0,0,0,0
215585015,0,0,0,0
215590025,2.7691,0,0,0
215595002,0,0,0,0
215600009,0,0,0,0
215605057,0,0,0,0
215610006,0,0,0,0
215615012,2.7577,0,0,0
215620000,0,0,0,0
215625004,0,0,0,0
215630009,0,0,0,0
215635019,2.7446,0,0,0
215640006,0,0,0,0
215645003,0,0,0,0
215650052,0,0,0,0
215655010,0,0,0,0
215660001,2.77,0,0,0
215665005,0,0,0,0
215670012,0,0,0,0
215675013,0,0,0,0
215680013,2.7616,0,0,0
215685001,0,0,0,0
215690006,0,0,0,0
215695047,0,0,0,0
215700006,0,0,0,0
215705003,2.7645,0,0,0
215710011,0,0,0,0
215715009,0,0,0,0
215720005,0,0,0,0
215725008,2.762,0,0,0
215730000,0,0,0,0
215735001,0,0,0,0
215740040,0,0,0,0
215745050,2.7765,0,0,0
215750012,2.7443,0,0,0
215755001,0,0,0,0
215760001,0,0,0,0
215765000,0,0,0,0
215770002,2.7416,0,0,0
215775005,0,0,0,0
215779999,0,0,0,0
215785035,0,0,0,0
215790045,2.7684,0,0,0
215795010,2.7512,0,0,0
215800009,0,0,0,0
215805011,0,0,0,0
215810001,0,0,0,0
215815006,2.7414,0,0,0
215820003,0,0,0,0
215825013,0,0,0,0
215830029,0,0,0,0
215835039,2.7459,0,0,0
215840016,0,0,0,0
215845004,0,0,0,0
215850012,0,0,0,0
215855006,0,0,0,0
215860013,2.7614,0,0,0
215865007,0,0,0,0
215870001,0,0,0,0
215875023,0,0,0,0
215880033,2.7462,0,0,0
215885012,0,0,0,0
215890004,0,0,0,0
215895012,0,0,0,0
215900003,0,0,0,0
215904999,2.7401,0,0,0
215910010,0,0,0,0
215915001,0,0,0,0
215920019,0,0,0,0
215925028,2.7604,0,0,0
215930005,0,0,0,0
215935012,0,0,0,0
215940061,0,0,0,0
215945006,0,0,0,0
215950000,2.741,0,0,0
215955014,0,0,0,0
215960006,0,0,0,0
215965012,0,0,0,0
215970022,2.7604,0,0,0
215975014,0,0,0,0
215980011,0,0,0,0
215985005,0,0,0,0
215990003,0,0,0,0
215995013,2.739,0,0,0
216000007,0,0,0,0
216005002,0,0,0,0
216010007,0,0,0,0
216015016,2.7635,0,0,0
216020012,0,0,0,0
216025001,0,0,0,0
216030050,0,0,0,0
216035003,0,0,0,0
216040008,2.7802,0,0,0
216045004,0,0,0,0
216050004,0,0,0,0
216055013,0,0,0,0
216060014,2.7791,0,0,0
216065014,0,0,0,0
216069999,0,0,0,0
216075044,0,0,0,0
216080002,0,0,0,0
216085007,2.7503,0,0,0
216090012,0,0,0,0
216095011,0,0,0,0
216100002,0,0,0,0
216105005,2.7772,0,0,0
216110008,0,0,0,0
216115005,0,0,0,0
216120038,0,0,0,0
216125002,0,0,0,0
216130003,2.7579,0,0,0
216135010,0,0,0,0
216140009,0,0,0,0
216145005,0,0,0,0
216150010,2.7566,0,0,0
216155009,0,0,0,0
216160010,0,0,0,0
216165033,0,0,0,0
216170042,2.7397,0,0,0
216175005,2.7628,0,0,0
216180010,0,0,0,0
216185004,0,0,0,0
216190005,0,0,0,0
216195003,2.7668,0,0,0
216200008,0,0,0,0
216204999,0,0,0,0
216210027,0,0,0,0
216215036,2.7443,0,0,0
216220012,0,0,0,0
216225004,0,0,0,0
216230007,0,0,0,0
216235012,0,0,0,0
216240014,2.7745,0,0,0
216245010,0,0,0,0
216250008,0,0,0,0
216255021,0,0,0,0
216260031,2.7811,0,0,0
216265006,0,0,0,0
216270000,0,0,0,0
216275001,0,0,0,0
216280007,0,0,0,0
216285005,2.7523,0,0,0
216290001,0,0,0,0
216294999,0,0,0,0
216300015,0,0,0,0
216305025,2.7634,0,0,0
216310010,0,0,0,0
216315008,0,0,0,0
216320058,0,0,0,0
216325014,0,0,0,0
216330012,2.7574,0,0,0
216335004,0,0,0,0
216340007,0,0,0,0
216345010,0,0,0,0
216350019,2.7493,0,0,0
216355002,0,0,0,0
216360003,0,0,0,0
216365052,0,0,0,0
216370007,0,0,0,0
216374999,2.7709,0,0,0
216380011,0,0,0,0
216385001,0,0,0,0
216390004,0,0,0,0
216395014,2.7685,0,0,0
216400011,0,0,0,0
216405007,0,0,0,0
216410046,0,0,0,0
216415001,0,0,0,0
216420013,2.7641,0,0,0
216425004,0,0,0,0
216430004,0,0,0,0
216435007,0,0,0,0
216440008,2.7608,0,0,0
216445000,0,0,0,0
216450008,0,0,0,0
216455041,0,0,0,0
216460002,0,0,0,0
216465007,2.7516,0,0,0
216470012,0,0,0,0
216475013,0,0,0,0
216480000,0,0,0,0
216485003,2.7388,0,0,0
216490012,0,0,0,0
216495011,0,0,0,0
216500035,0,0,0,0
216505045,2.763,0,0,0
216510003,2.7728,0,0,0
216514999,0,0,0,0
216520013,0,0,0,0
216525009,0,0,0,0
216530009,2.7494,0,0,0
216535012,0,0,0,0
216540014,0,0,0,0
216545030,0,0,0,0
216550040,2.7539,0,0,0
216555015,0,0,0,0
216559999,0,0,0,0
216565010,0,0,0,0
216570002,0,0,0,0
